"","ID","Long","Lat","Year","Month","Origin","Surface","Species","Abundance","Density","bathymetry","substrat","chl_mean","nppv_mean","o2_mean","o2_cv","o2_perc_25","temp_mean","temp_cv","temp_perc_90","sali_mean","sali_cv","sali_tresh_10","sali_perc_90","wave_mean"
"1475","60731038",-1.000725,45.50034,2011,9,"DCE",0.283497048541665,"Solea solea",15,52.9106037511198,-3.38510870933533,"5",9.70579719543457,67.5046768188477,107.457946777344,3.26645612716675,105.453491210938,19.7042331695557,8.19472599029541,21.963134765625,23.5640773773193,7.52235889434814,0,25.5595760345459,"1"
"1485","60731965",-0.97811,45.49824,2011,9,"DCE",0.388001805554873,"Solea solea",18,46.3915366946775,-6.46750020980835,"5",11.0722150802612,47.4272003173828,107.716850280762,3.47579598426819,105.573822021484,20.0157146453857,7.68431997299194,22.1532669067383,21.3892059326172,8.89085483551025,0,23.6689872741699,"1"
"1495","60736815",-0.897745,45.51345,2011,9,"DCE",0.472410817190699,"Solea solea",0,0,-7.22666645050049,"5",12.4386339187622,27.3497276306152,107.975761413574,3.68513607978821,105.694152832031,20.3271961212158,7.17391347885132,22.3434009552002,19.2143325805664,10.2593507766724,0,21.7784004211426,"1"
"1519","60737300",-0.86476,45.469005,2011,9,"DCE",0.472652264759645,"Solea solea",31,65.5873298645131,-5.60652160644531,"5",15.3171768188477,62.1862411499023,111.679046630859,4.7317967414856,107.808006286621,21.1704540252686,6.29035472869873,22.8600730895996,10.7157526016235,20.655122756958,80.0010223388672,13.0996217727661,"1"
"1525","60734815",-0.817065,45.448845,2011,9,"DCE",0.242771859242797,"Solea solea",0,0,-4.14333343505859,"5",16.7563934326172,79.6038284301758,113.530616760254,5.25510692596436,108.864891052246,21.5920658111572,5.84859228134155,23.1184005737305,6.46662521362305,25.8528099060059,120,8.76039981842041,"1"
"1575","60734308",-3.528185,47.78654,2011,10,"DCE",0.0836190584957764,"Solea solea",4,47.8359846661278,-4.84523820877075,"5",2.29360437393188,90.5281600952148,106.228881835938,2.15424942970276,104.927551269531,15.9441833496094,9.6827974319458,18.1052474975586,35.0489654541016,2.22954678535461,0,35.5624618530273,"3"
"671010","60728488",-2.52645,47.508515,2011,9,"DCE",0.218403365808752,"Solea solea",36,164.832624564605,-1.60902774333954,"6",10.5233640670776,45.1303863525391,112.946800231934,5.8713960647583,107.791603088379,17.7230682373047,7.50629377365112,19.4427356719971,31.2719039916992,1.99411880970001,0,32.121955871582,"3"
"689013","60736166",-2.5082585,47.50119,2011,9,"DCE",0.205298413002497,"Solea solea",46,224.064079830176,-1.18898808956146,"3",10.6775407791138,31.2923488616943,112.745018005371,5.83177328109741,107.686828613281,17.8470573425293,7.29658842086792,19.535400390625,30.866024017334,1.8512704372406,0,31.6104011535645,"2"
"70704","60731388",-2.462425,47.497005,2011,9,"DCE",0.217653225165916,"Solea solea",29,133.239468323492,-1.58333337306976,"6",10.2527637481689,45.0520629882812,112.798347473145,6.00175189971924,107.839813232422,17.482738494873,7.52318525314331,19.1830635070801,31.6331539154053,1.80345249176025,0,32.3731422424316,"1"
"148156","60734219",-1.14345,46.298685,2011,9,"DCE",0.0557710648874419,"Solea solea",38,681.356902126439,-3.76537704467773,"6",3.41694045066833,145.531616210938,105.98656463623,1.75321483612061,104.57014465332,20.0005569458008,6.6123743057251,21.6784439086914,33.6539039611816,1.12095832824707,0,34.011157989502,"1"
"146358","SPB11",-1.19018,46.2668,2011,9,"SOLPER",0.001914,"Solea solea",8,41.7972831765935,-1.47486114501953,"5",3.23486328125,132.122955322266,106.070266723633,1.7755663394928,104.603759765625,20.1409511566162,6.50460910797119,21.8243999481201,33.4227142333984,0.967505276203156,0,33.7723999023438,"2"
"14635.13","60736285",-1.1712665,46.27733,2011,9,"DCE",0.316280288604672,"Solea solea",22,69.5585554732387,-3.17111110687256,"6",3.23486328125,132.122955322266,106.070266723633,1.7755663394928,104.603759765625,20.1409511566162,6.50460910797119,21.8243999481201,33.4227142333984,0.967505276203156,0,33.7723999023438,"1"
"14815.12","SPB12",-1.18937,46.24906,2011,9,"SOLPER",0.00216,"Solea solea",30,138.888888888889,-1.1433333158493,"6",3.41694045066833,145.531616210938,105.98656463623,1.75321483612061,104.57014465332,20.0005569458008,6.6123743057251,21.6784439086914,33.6539039611816,1.12095832824707,0,34.011157989502,"2"
"158926","SPA26",-1.11933,46.07089,2011,9,"SOLPER",0.002216,"Solea solea",34,153.429602888087,-1.16666674613953,"3",4.06102275848389,179.433807373047,106.968650817871,1.73638343811035,105.694770812988,19.9934139251709,6.83908128738403,21.6185569763184,33.8658790588379,1.61698842048645,0,34.3136253356934,"2"
"85133","60731331",-2.12907,47.278555,2011,10,"DCE",0.483271603918061,"Solea solea",10,20.6922979105876,-2.76388883590698,"4",14.9845352172852,48.314208984375,117.718421936035,6.73879098892212,112.979698181152,18.8238124847412,6.21721649169922,20.6322002410889,27.0125942230225,4.1868577003479,0,28.4890003204346,"1"
"8513.13","60728674",-2.18392,47.243605,2011,10,"DCE",0.35067994678354,"Solea solea",14,39.9224424675803,-4.58985471725464,"6",14.9845352172852,48.314208984375,117.718421936035,6.73879098892212,112.979698181152,18.8238124847412,6.21721649169922,20.6322002410889,27.0125942230225,4.1868577003479,0,28.4890003204346,"1"
"198412","60735560",-0.78417,45.43972,2011,9,"DCE",0.284911480942343,"Solea solea",1,3.50986206906267,-2.47268533706665,"5",16.7563934326172,79.6038284301758,113.530616760254,5.25510692596436,108.864891052246,21.5920658111572,5.84859228134155,23.1184005737305,6.46662521362305,25.8528099060059,120,8.76039981842041,"1"
"201994","60735774",-0.75745,45.38109,2011,9,"DCE",0.372711512095549,"Solea solea",0,0,-3.24214744567871,"5",16.7563934326172,79.6038284301758,113.530616760254,5.25510692596436,108.864891052246,21.5920658111572,5.84859228134155,23.1184005737305,6.46662521362305,25.8528099060059,120,8.76039981842041,"1"
"20199.12","60736824",-0.76021,45.37281,2011,9,"DCE",0.68014090677564,"Solea solea",0,0,-4.00757551193237,"5",16.7563934326172,79.6038284301758,113.530616760254,5.25510692596436,108.864891052246,21.5920658111572,5.84859228134155,23.1184005737305,6.46662521362305,25.8528099060059,120,8.76039981842041,"1"
"8693.12","60736617",-2.067015,47.292995,2011,10,"DCE",0.299021232660614,"Solea solea",43,143.802497292239,-2.7732310295105,"4",13.751953125,43.7968521118164,118.844757080078,6.68374729156494,114.186256408691,18.9305400848389,6.46816492080688,20.7810020446777,30.5668258666992,3.00743985176086,0,31.6802387237549,"1"
"8693.2","60729081",-2.016545,47.296605,2011,10,"DCE",0.437428347920337,"Solea solea",27,61.7243946999913,-2.00831508636475,"4",13.751953125,43.7968521118164,118.844757080078,6.68374729156494,114.186256408691,18.9305400848389,6.46816492080688,20.7810020446777,30.5668258666992,3.00743985176086,0,31.6802387237549,"1"
"90532","60729506",-1.989345,47.29275,2011,10,"DCE",0.464977397389404,"Solea solea",32,68.8205495141541,-1.41592264175415,"4",13.1356830596924,41.5382499694824,119.407905578613,6.65622615814209,114.789520263672,18.9839019775391,6.59363508224487,20.8554000854492,32.343879699707,2.41775107383728,0,33.2758026123047,"1"
"1642916","SPA58",-1.09163,45.96639,2011,9,"SOLPER",0.001962,"Solea solea",14,71.3557594291539,-1.04999995231628,"6",4.21600437164307,177.430450439453,106.259399414062,1.7596755027771,104.960113525391,20.1357555389404,6.89768123626709,21.8143825531006,33.2109031677246,2.24080395698547,0,33.8556137084961,"1"
"1911714","60731196",-1.05153,45.556895,2011,9,"DCE",0.309965220359293,"Solea solea",8,25.8093472252367,-6.31408739089966,"5",7.02356958389282,120.201133728027,106.89266204834,2.80068874359131,105.122772216797,19.1151943206787,9.14378452301025,21.6009998321533,28.0699844360352,4.65347719192505,0,29.483715057373,"2"
"79793","60734390",-2.100995,47.283915,2011,10,"DCE",0.362508917939547,"Solea solea",11,30.3440810850187,-2.04183006286621,"4",13.751953125,43.7968521118164,118.844757080078,6.68374729156494,114.186256408691,18.9305400848389,6.46816492080688,20.7810020446777,30.5668258666992,3.00743985176086,0,31.6802387237549,"1"
"16429.113","60734183",-1.077395,45.95854,2011,10,"DCE",0.150933613334096,"Solea solea",58,384.274905495141,-1.04999995231628,"6",4.21600437164307,177.430450439453,106.259399414062,1.7596755027771,104.960113525391,20.1357555389404,6.89768123626709,21.8143825531006,33.2109031677246,2.24080395698547,0,33.8556137084961,"1"
"525213","60728455",-3.29707,47.769505,2011,9,"DCE",0.0998934214009842,"Solea solea",1,10.0106692310185,-1.36458337306976,"6",2.48338794708252,95.6366119384766,107.855079650879,2.1947615146637,106.359619140625,16.7944316864014,8.74894714355469,18.8616008758545,34.9373893737793,2.84571290016174,0,35.6006011962891,"3"
"507113","60734700",-3.32177,47.748675,2011,9,"DCE",0.125417458745129,"Solea solea",12,95.6804588457348,-3.86378216743469,"6",2.53273105621338,98.7804718017578,107.623817443848,2.20437121391296,106.137603759766,16.7212581634521,8.79160213470459,18.7858238220215,34.9322280883789,2.71438956260681,0,35.566333770752,"3"
"65353","60737335",-2.4357665,47.49691,2011,9,"DCE",0.248055356723195,"Solea solea",30,120.940746437808,-5,"6",10.2527637481689,45.0520629882812,112.798347473145,6.00175189971924,107.839813232422,17.482738494873,7.52318525314331,19.1830635070801,31.6331539154053,1.80345249176025,0,32.3731422424316,"1"
"142803","60735214",-1.119992,46.321065,2011,9,"DCE",0.239751631362929,"Solea solea",5,20.8549154455227,-2.50462961196899,"6",3.41694045066833,145.531616210938,105.98656463623,1.75321483612061,104.57014465332,20.0005569458008,6.6123743057251,21.6784439086914,33.6539039611816,1.12095832824707,0,34.011157989502,"1"
"1463517","SPB10",-1.22307,46.266,2011,9,"SOLPER",0.002095,"Solea solea",6,28.6396181384248,-1.05092597007751,"6",3.23486328125,132.122955322266,106.070266723633,1.7755663394928,104.603759765625,20.1409511566162,6.50460910797119,21.8243999481201,33.4227142333984,0.967505276203156,0,33.7723999023438,"2"
"194811","60731298",-0.84345,45.496585,2011,9,"DCE",0.338221690055782,"Solea solea",12,35.4796878876126,-4.53818273544312,"5",13.8778867721558,44.7677612304688,109.827377319336,4.20845985412598,106.751068115234,20.7488193511963,6.73213958740234,22.601734161377,14.9650964736938,15.4571704864502,40,17.4390678405762,"1"
"20201","60734850",-0.7565,45.40546,2011,9,"DCE",0.352595123086492,"Solea solea",2,5.67222819899694,-2.05208325386047,"5",16.7563934326172,79.6038284301758,113.530616760254,5.25510692596436,108.864891052246,21.5920658111572,5.84859228134155,23.1184005737305,6.46662521362305,25.8528099060059,120,8.76039981842041,"1"
"7979.11","60736774",-2.124705,47.297335,2011,10,"DCE",0.324220462800812,"Solea solea",6,18.5059263322505,-5.07777786254883,"4",14.9845352172852,48.314208984375,117.718421936035,6.73879098892212,112.979698181152,18.8238124847412,6.21721649169922,20.6322002410889,27.0125942230225,4.1868577003479,0,28.4890003204346,"1"
"78052","60734810",-1.965105,47.288795,2011,10,"DCE",0.250939781496631,"Solea solea",10,39.8501980848113,-2.47916674613953,"4",13.1356830596924,41.5382499694824,119.407905578613,6.65622615814209,114.789520263672,18.9839019775391,6.59363508224487,20.8554000854492,32.343879699707,2.41775107383728,0,33.2758026123047,"1"
"81561","60733055",-2.17743,47.258885,2011,10,"DCE",0.402589186758457,"Solea solea",1,2.48392165733943,-3,"6",14.9845352172852,48.314208984375,117.718421936035,6.73879098892212,112.979698181152,18.8238124847412,6.21721649169922,20.6322002410889,27.0125942230225,4.1868577003479,0,28.4890003204346,"1"
"1750211","60731935",-1.13126,45.790375,2011,10,"DCE",0.0882646210911653,"Solea solea",0,0,-7,"6",3.92950820922852,191.177597045898,103.483543395996,1.64341926574707,102.181213378906,20.650390625,7.02245140075684,22.5272006988525,32.3658561706543,3.67756819725037,0,33.5285987854004,"1"
"6535.13","60732788",-2.412867,47.49492,2011,9,"DCE",0.254914838458519,"Solea solea",20,78.4575747765053,-5,"6",10.2527637481689,45.0520629882812,112.798347473145,6.00175189971924,107.839813232422,17.482738494873,7.52318525314331,19.1830635070801,31.6331539154053,1.80345249176025,0,32.3731422424316,"1"
"6535.23","60729527",-2.4009835,47.50042,2011,9,"DCE",0.328436602506886,"Solea solea",24,73.0734632401296,-5,"6",10.2527637481689,45.0520629882812,112.798347473145,6.00175189971924,107.839813232422,17.482738494873,7.52318525314331,19.1830635070801,31.6331539154053,1.80345249176025,0,32.3731422424316,"1"
"1109","60734547",-4.20162,47.86001,2012,9,"DCE",0.0944561257443277,"Solea solea",1,10.5869258570565,-1.1851851940155,"6",1.71186172962189,48.8295402526855,101.624504089355,2.59930825233459,99.699821472168,13.8117828369141,9.41891384124756,15.8383522033691,35.015453338623,0.743981599807739,0,35.3267211914062,"3"
"570","2012_1_7127_63",-2.6652,47.4706,2012,9,"NURSE",0.004134,"Solea solea",0,0,-9.26594257354736,"6",10.1517791748047,92.2127838134766,111.329299926758,6.41161870956421,106.394966125488,15.8122854232788,15.770694732666,19.9814014434814,32.4569473266602,4.03953170776367,0,34.1385650634766,"3"
"660","2012_1_7130_66",-2.6392,47.478,2012,9,"NURSE",0.004107,"Solea solea",4,9.73946919892866,-8.4555549621582,"6",10.31396484375,77.1927490234375,110.617660522461,6.2657413482666,105.915985107422,16.2170829772949,15.1440868377686,20.1042022705078,30.9857196807861,4.18950700759888,0,32.6256332397461,"3"
"740","2012_1_7131_67",-2.6231,47.4743,2012,9,"NURSE",0.004152,"Solea solea",2,4.81695568400771,-7.52666616439819,"6",10.4761505126953,62.1727104187012,109.906028747559,6.11986398696899,105.437004089355,16.6218795776367,14.5174798965454,20.2270030975342,29.5144939422607,4.33948230743408,0,31.112699508667,"3"
"838","2012_1_6959_39",-2.5861,47.4669,2012,9,"NURSE",0.004023,"Solea solea",3,7.45712155108128,-6.54333305358887,"6",10.5572423934937,54.6628570556641,109.550216674805,6.04692649841309,105.197525024414,16.8242721557617,14.2041826248169,20.2884006500244,28.7788982391357,4.41446828842163,0,30.3562507629395,"3"
"1227","2012_1_6949_30",-2.7131,47.4582,2012,9,"NURSE",0.004287,"Solea solea",0,0,-13.7055559158325,"6",9.65768241882324,96.1383895874023,112.177993774414,6.33513927459717,107.329780578613,15.7962341308594,15.3529138565063,19.8851337432861,32.6624221801758,3.16620278358459,0,34.0250015258789,"3"
"1326","2012_1_6950_31",-2.6879,47.4414,2012,9,"NURSE",0.003969,"Solea solea",0,0,-13.5500001907349,"4",9.90473175048828,94.1757278442383,111.753646850586,6.3733811378479,106.862373352051,15.8042554855347,15.5618133544922,19.9332675933838,32.559700012207,3.60287046432495,0,34.0818023681641,"3"
"1420","2012_1_7128_64",-2.6562,47.4576,2012,9,"NURSE",0.003951,"Solea solea",1,2.53100480890914,-12.9799995422363,"6",10.1517791748047,92.2127838134766,111.329299926758,6.41161870956421,106.394966125488,15.8122854232788,15.770694732666,19.9814014434814,32.4569473266602,4.03953170776367,0,34.1385650634766,"3"
"1520","2012_1_6947_28",-2.6431,47.4308,2012,9,"NURSE",0.004008,"Solea solea",0,0,-12.1322221755981,"6",10.31396484375,77.1927490234375,110.617660522461,6.2657413482666,105.915985107422,16.2170829772949,15.1440868377686,20.1042022705078,30.9857196807861,4.18950700759888,0,32.6256332397461,"3"
"1618","2012_1_6955_35",-2.6193,47.4333,2012,9,"NURSE",0.004272,"Solea solea",0,0,-10.2781944274902,"6",10.4761505126953,62.1727104187012,109.906028747559,6.11986398696899,105.437004089355,16.6218795776367,14.5174798965454,20.2270030975342,29.5144939422607,4.33948230743408,0,31.112699508667,"3"
"1717","2012_1_7134_70",-2.5435,47.435,2012,9,"NURSE",0.004032,"Solea solea",1,2.48015873015873,-6.98777770996094,"2",10.6383333206177,47.153003692627,109.194404602051,5.97398948669434,104.958038330078,17.0266666412354,13.8908863067627,20.3498001098633,28.0433006286621,4.48945426940918,0,29.5998001098633,"3"
"1817","2012_1_6951_32",-2.6774,47.4266,2012,9,"NURSE",0.004179,"Solea solea",0,0,-15.710000038147,"6",10.1517791748047,92.2127838134766,111.329299926758,6.41161870956421,106.394966125488,15.8122854232788,15.770694732666,19.9814014434814,32.4569473266602,4.03953170776367,0,34.1385650634766,"3"
"1915","2012_1_6943_24",-2.6359,47.4034,2012,9,"NURSE",0.004167,"Solea solea",1,2.39980801535877,-14.3600006103516,"6",10.31396484375,77.1927490234375,110.617660522461,6.2657413482666,105.915985107422,16.2170829772949,15.1440868377686,20.1042022705078,30.9857196807861,4.18950700759888,0,32.6256332397461,"3"
"2017","2012_1_7133_69",-2.5561,47.4234,2012,9,"NURSE",0.004047,"Solea solea",0,0,-8.61999988555908,"2",10.4890584945679,51.6294212341309,109.593421936035,6.04367303848267,105.217498779297,16.8626747131348,13.9914426803589,20.2050304412842,28.5509929656982,4.36949300765991,0,30.0777435302734,"3"
"2115","2012_1_7132_68",-2.541,47.4255,2012,9,"NURSE",0.004113,"Solea solea",0,0,-6.42077016830444,"2",10.3397874832153,56.1057434082031,109.992431640625,6.11335563659668,105.476951599121,16.6986846923828,14.0919961929321,20.0602645874023,29.0586757659912,4.24953460693359,0,30.5556774139404,"3"
"2215","2012_1_6942_23",-2.6545,47.3817,2012,9,"NURSE",0.004038,"Solea solea",0,0,-18.4233341217041,"6",9.52048873901367,102.676345825195,111.295356750488,6.19932270050049,106.437301635742,15.4604320526123,15.3416557312012,19.2989387512207,32.9815864562988,3.24453592300415,0,34.2779731750488,"3"
"2312","2012_1_6945_26",-2.6357,47.386,2012,9,"NURSE",0.004056,"Solea solea",0,0,-16.8766670227051,"6",9.79359149932861,87.1526641845703,110.861045837402,6.17066621780396,106.117179870605,15.8731870651245,14.9250984191895,19.5527172088623,31.6739349365234,3.57953906059265,0,33.0371932983398,"3"
"2411","2012_1_6944_25",-2.6188,47.3896,2012,9,"NURSE",0.003921,"Solea solea",0,0,-14.8436584472656,"6",10.0666933059692,71.6289825439453,110.426727294922,6.14200973510742,105.797058105469,16.2859420776367,14.5085420608521,19.8064937591553,30.3662853240967,3.91454195976257,0,31.7964172363281,"3"
"2512","2012_1_6938_19",-2.6824,47.3542,2012,9,"NURSE",0.005169,"Solea solea",0,0,-23.5244445800781,"6",8.55081176757812,119.072425842285,111.058197021484,5.93652009963989,106.499114990234,14.9953413009644,14.4508333206177,18.3484287261963,33.6019020080566,2.20511293411255,0,34.4276657104492,"3"
"2613","2012_1_6934_15",-2.7321,47.3426,2012,9,"NURSE",0.004191,"Solea solea",0,0,-29.6100006103516,"6",7.48979902267456,139.437896728516,110.193466186523,5.66145181655884,106.112998962402,14.4250497817993,13.3070964813232,17.1780090332031,34.2151222229004,1.35793590545654,0,34.644401550293,"3"
"2713","2012_1_6937_18",-2.692,47.3288,2012,9,"NURSE",0.004137,"Solea solea",0,0,-27.9599990844727,"2",7.87385177612305,131.520782470703,110.710472106934,5.71808958053589,106.317489624023,14.5908842086792,13.8953437805176,17.5560092926025,34.1230049133301,1.50623428821564,0,34.6006011962891,"3"
"2811","2012_1_6931_12",-2.6548,47.3369,2012,9,"NURSE",0.004062,"Solea solea",0,0,-26.6499996185303,"6",8.25790691375732,123.603462219238,111.227462768555,5.77473020553589,106.52197265625,14.7567253112793,14.4835777282715,17.9340114593506,34.0308647155762,1.65454483032227,0,34.5567855834961,"3"
